script_version,editorial_decision,editorial_score,priority_score,source_quality,source_tier,eligibility_passed,eligibility_reason,recommended_timing,decision_reason,score_reason,freshness_component,story_value_component,brand_fit_component,engagement_component,source_component,penalty_component,content_bucket,content_lane,sport,story_type,source,title,published,age_hours,link,post_format,hook,first_slide,carousel_outline,instagram_angle,why_it_matters,caption_starter,visual_brief,hashtags,primary_entity,cluster_id,cluster_rank,related_story_count,duplicate_status,verification_needed,sensitive,time_sensitive,categories,summary
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: baseball story without women's baseball/WPBL context.,Use when convenient,Blocked: baseball story without women's baseball/WPBL context.,"General update. Too old. General women's sports fit. Source quality 10/10. Engagement: high-interest keyword. Penalties: failed relevance gate, staleness penalty.",-15,10,5,2,13,-120,Daily News,Daily news,Women's Sports,General News,NCAA.com,DII Baseball Championship History,2016-05-26T10:29:44+00:00,87946.2,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1KcENzU1VWRmJ3R2RMU01BYWNQN1BWTlVOdHVKZEFGaktPcTQ4Q0lhcFpSM3h6RFRpeXduVHNWaDFRWld6Y0NtWjYyY01tQ1k5bVE?oc=5,Story post,DII Baseball Championship History,DII Baseball Championship History,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: DII Baseball Championship History,"This is a useful update, but it should be weighed against stronger stories.",DII Baseball Championship History What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::dii_baseball_championship_history_dii_baseball_championship_history,1,1,Primary,No,No,No,,DII Baseball Championship History NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: baseball story without women's baseball/WPBL context.,Use when convenient,Blocked: baseball story without women's baseball/WPBL context.,"General update. Too old. General women's sports fit. Source quality 10/10. Engagement: normal interest. Penalties: failed relevance gate, staleness penalty.",-15,10,5,0,13,-120,Daily News,Daily news,Women's Sports,General News,NCAA.com,Baseball,2016-05-25T09:55:07+00:00,87970.8,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5rTFZlQ0xuenZoQW1mUjMzNzJaVno1cDN4QjNNcUtrd2pNellOZTFjVGc0MTZtYXk2Y083QTJfS2l4SVhVUml0VEV4WjdYdGtqWTk4Q2t3TGFQWGQ1U1ZfSUM4M2R4QQ?oc=5,Story post,Baseball,Baseball,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Baseball,"This is a useful update, but it should be weighed against stronger stories.",Baseball What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::baseball_baseball_ncaa_com_ncaa_com,1,1,Primary,No,No,No,,Baseball NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Too old. Strong secondary sport: Softball. Source quality 10/10. Engagement: normal interest. Penalties: staleness penalty.,-15,10,10,0,13,-20,College Spotlight,College spotlight,Softball,General News,NCAA.com,WCWS Fan Fest,2016-05-22T12:19:26+00:00,88040.4,https://news.google.com/rss/articles/CBMibEFVX3lxTFBkX1gzell6V09JZnJoazR0U01SN2EwS0ljSEdLaGV5cGg0aFptYzI4U1NzeG5zdWYxaDdvXzRZc0EtbjFqLUVEeW9YZVlkektuYko5WHZfc0FwQ2lTNEI0QTlzT2RQdmdSbXRJSg?oc=5,Story post,WCWS Fan Fest,WCWS Fan Fest,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: WCWS Fan Fest,"This is a useful update, but it should be weighed against stronger stories.",WCWS Fan Fest What should we cover next?,"Use a simple Softball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #Softball #WCWS,Wcws,softball::wcws,6,8,Duplicate / alternate angle,No,No,No,,WCWS Fan Fest NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,No,Blocked: baseball story without women's baseball/WPBL context.,Use when convenient,Blocked: baseball story without women's baseball/WPBL context.,"General update. Too old. General women's sports fit. Source quality 10/10. Engagement: high-interest keyword. Penalties: failed relevance gate, staleness penalty.",-15,10,5,2,13,-120,Daily News,Daily news,Women's Sports,General News,NCAA.com,Men's College World Series DI Baseball Championship,2016-05-18T19:50:59+00:00,88128.8,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBZdVRCX3lmYXNCeHZVUFRpTk55cU1UblRBZ3YwN1Q0QnVCeklWU1lUMmxrcEFEV3BUV2pTME9oRHRUcXFuY2ZvWmlkS2VTaC1fY0VzZmN2YmhBQQ?oc=5,Story post,Men's College World Series DI Baseball Championship,Men's College World Series DI Baseball Championship,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Men's College World Series DI Baseball Championship,"This is a useful update, but it should be weighed against stronger stories.",Men's College World Series DI Baseball Championship What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,College World Series,women's sports::college world series,2,4,Duplicate / alternate angle,No,No,No,,Men's College World Series DI Baseball Championship NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Too old. Strong secondary sport: Softball. Source quality 10/10. Engagement: normal interest. Penalties: staleness penalty.,-15,10,10,0,13,-20,College Spotlight,College spotlight,Softball,General News,NCAA.com,NCAA College Softball DII Stats,2016-05-18T08:05:04+00:00,88140.6,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9FWEgyRXMyckRJa0kyVThlOEhOcDZkY0ppYXp2bWEyQjlqa094NlJURWxLczJ2TjJMem9ZQU8yT2FibUx0NUR0Y2w2dVdQRjg?oc=5,Story post,NCAA College Softball DII Stats,NCAA College Softball DII Stats,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: NCAA College Softball DII Stats,"This is a useful update, but it should be weighed against stronger stories.",NCAA College Softball DII Stats What should we cover next?,"Use a simple Softball news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #Softball #WCWS,,softball::ncaa_college_softball_dii_stats_ncaa_college_softball,1,1,Primary,No,No,No,,NCAA College Softball DII Stats NCAA.com
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Too old. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: high-interest keyword. Penalties: staleness penalty.,-15,10,10,2,13,-20,Daily News,Daily news,Golf / LPGA,General News,LPGA,LOTTE Championship presented by Hoakalei | Past Winners | LPGA | Ladies Professional Golf Association,2015-02-11T10:47:19+00:00,99225.9,https://news.google.com/rss/articles/CBMickFVX3lxTE1idC1PbjVxd2xTeXhic3dzckhFWjVQazlGRENxdWJyMXhHME9zRjMxdUZvZHFLTFJaQWc0Q3V6RkJCQ3BjTWZkMXhPT2JHaEgyZm45VU54dVc4RWdmVW5ER09EYjE5R1BFSXRfQXM5VW1aZw?oc=5,Story post,LOTTE Championship presented by Hoakalei | Past Winners | LPGA | Ladies Professional Golf Association,LOTTE Championship presented by Hoakalei | Past Winners | LPGA | Ladies Professional Golf Association,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: LOTTE Championship presented by Hoakalei | Past Winners | LPGA | Ladies Professional Golf Association,"This is a useful update, but it should be weighed against stronger stories.",LOTTE Championship presented by Hoakalei | Past Winners | LPGA | Ladies Professional Golf Association What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,,golf / lpga::lotte_championship_presented_hoakalei_past_winners_lpga_ladies,1,1,Primary,No,No,No,,LOTTE Championship presented by Hoakalei | Past Winners | LPGA | Ladies Professional Golf Association LPGA
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Too old. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: high-interest keyword. Penalties: staleness penalty.,-15,10,10,2,13,-20,Daily News,Daily news,Golf / LPGA,General News,LPGA,LOTTE Championship presented by Hoakalei,2015-02-11T05:28:59+00:00,99231.2,https://news.google.com/rss/articles/CBMibEFVX3lxTE9RMnFTcVV5OXJjYXZJTm1Vcm0xem9sU29VZGNKOHFZZWhwY3pTOGFjc2IwX21HX2w2anpDRmQ4WUR2TklOd0VjVTl4ODVpbTdDMTF5TEJjM3M1VTNWZC1fWDlIY1E4OUhmTmZkbA?oc=5,Story post,LOTTE Championship presented by Hoakalei,LOTTE Championship presented by Hoakalei,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: LOTTE Championship presented by Hoakalei,"This is a useful update, but it should be weighed against stronger stories.",LOTTE Championship presented by Hoakalei What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,,golf / lpga::lotte_championship_presented_hoakalei_lotte_championship_presented_hoakalei,1,1,Primary,No,No,No,,LOTTE Championship presented by Hoakalei LPGA
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Too old. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: high-interest keyword. Penalties: staleness penalty.,-15,10,10,2,13,-20,Daily News,Daily news,Golf / LPGA,General News,LPGA,The Amundi Evian Championship | Past Winners | LPGA | Ladies Professional Golf Association,2015-02-09T22:30:15+00:00,99262.2,https://news.google.com/rss/articles/CBMid0FVX3lxTE9PNDJmbjI5OVJSMVBmMkFhbjNVbHNKQ295RlVTYVhVOFRWMG9jY0FYbVhIQVNkcTdQcHd5UW52UEg1anFVUndnemYtMkREeTBoREU3MjVQQWJKemdjcC1iTWdSdG5DSmFVb3Y3NU42Sk0tS1hVM0VJ?oc=5,Story post,The Amundi Evian Championship | Past Winners | LPGA | Ladies Professional Golf Association,The Amundi Evian Championship | Past Winners | LPGA | Ladies Professional Golf Association,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: The Amundi Evian Championship | Past Winners | LPGA | Ladies Professional Golf Association,"This is a useful update, but it should be weighed against stronger stories.",The Amundi Evian Championship | Past Winners | LPGA | Ladies Professional Golf Association What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,,golf / lpga::amundi_evian_championship_past_winners_lpga_ladies_professional,1,1,Primary,No,No,No,,The Amundi Evian Championship | Past Winners | LPGA | Ladies Professional Golf Association LPGA
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Too old. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: normal interest. Penalties: staleness penalty.,-15,10,10,0,13,-20,Daily News,Daily news,Golf / LPGA,General News,LPGA,Qualifying Series (Q-Series) | LPGA | Ladies Professional Golf Association,2015-02-04T04:55:13+00:00,99399.8,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5KQmdPS2w4SGxEWVJHOEF0RktwXzBFVHFVT3VPdEpIdkxZTnUyWlQ2UG1CNWF5a2dJZFQ1RmM5cVVZLWFTZTI5RVVoamhzNmRwRU9qLVlrUVdpOEdGQ2NSd3ZWNWk?oc=5,Story post,Qualifying Series (Q-Series) | LPGA | Ladies Professional Golf Association,Qualifying Series (Q-Series) | LPGA | Ladies Professional Golf Association,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Qualifying Series (Q-Series) | LPGA | Ladies Professional Golf Association,"This is a useful update, but it should be weighed against stronger stories.",Qualifying Series (Q-Series) | LPGA | Ladies Professional Golf Association What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,,golf / lpga::qualifying_series_series_lpga_ladies_professional_golf_association,1,1,Primary,No,No,No,,Qualifying Series (Q-Series) | LPGA | Ladies Professional Golf Association LPGA
v11_final,Skip,0,1,10,Official League / Governing Body,Yes,Passed: clear women's sports signal.,Use when convenient,Below daily brief threshold.,General update. Too old. Strong secondary sport: Golf / LPGA. Source quality 10/10. Engagement: normal interest. Penalties: staleness penalty.,-15,10,10,0,13,-20,Daily News,Daily news,Golf / LPGA,General News,LPGA,CONTACT US,2015-02-04T04:49:10+00:00,99399.9,https://news.google.com/rss/articles/CBMiRkFVX3lxTE43M2Z1NnpSS3VVWUZ0TXg1bmVaRGxRVDVpWUw4NFFWV3BqWnhBakRoTE5HZDItSEdvYU54bXJ2Q3dOS09nanc?oc=5,Story post,CONTACT US,CONTACT US,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: CONTACT US,"This is a useful update, but it should be weighed against stronger stories.",CONTACT US What should we cover next?,"Use a simple Golf / LPGA news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews #LPGA #Golf,,golf / lpga::contact_contact_lpga_lpga,1,1,Primary,No,No,No,,CONTACT US LPGA
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Post before tipoff/kickoff,Blocked: no clear women's sports signal.,Preview story. Fresh under 6 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,15,18,5,0,12,-100,Tonight / Game Coverage,Game coverage,Women's Sports,Game Preview,CBS Sports,"Christian Eriksen collapses again, Denmark friendly vs. Ukraine called off",2026-06-07T19:11:00+00:00,1.5,https://news.google.com/rss/articles/CBMipwFBVV95cUxOS1hXLW1vbjRhWHlZNTVLRkVTM00zeWVGNE5EUVdiOW1LYWptWUQyRnhHdWZVbmJ0VWZRMVJNZi1xaGZtN2p0WkF3a18yQWN2WTEwa09QOTBjVUF4ZmFicEp3TWpCcFktTnhHLXRlVTNFMEhmMGFuNXlsSkxIdjR6Z0oyMDcya3JNUEhiNXRBMk55S1pNYWxoYkpIZ2I3NjhJeUgzM25nZw?oc=5,Tonight graphic,Here is why this matchup is worth your time tonight.,"Tonight's watchlist: Christian Eriksen collapses again, Denmark friendly vs. Ukraine called off",Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in Women's Sports, with one key player and one key matchup.",This gives followers a reason to watch Women's Sports.,"Women's Sports watchlist: Christian Eriksen collapses again, Denmark friendly vs. Ukraine called off What are you watching for?","Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::christian_eriksen_collapses_again_denmark_friendly_ukraine_called,1,1,Primary,No,No,Yes,,"Christian Eriksen collapses again, Denmark friendly vs. Ukraine called off CBS Sports"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Post before tipoff/kickoff,Blocked: no clear women's sports signal.,Preview story. Fresh under 6 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,15,18,5,0,12,-100,Tonight / Game Coverage,Game coverage,Women's Sports,Game Preview,Yahoo Sports,"Christian Eriksen collapses on field, Denmark-Ukraine soccer friendly suspended",2026-06-07T19:00:22+00:00,1.7,https://news.google.com/rss/articles/CBMizgFBVV95cUxPcTZLSENTdmRzV1ZDd01RS09KdHBiSWFhQklja3FYWHNQbUNlTUFVRjB2bHJBSGd4YjF3WVJucUZTRTJGUURneDdMa3NyRmVUbURTZDM1VXJwNmN0cExaQ2tJRFA4ejVTOTJ0ZHlza1FYWWdPSk9WaFBvc0Q1OUxrNW1IRHRrdVlKZ25GSUpmSERxT3pVUHBYZGs5eDMwTmI3enpxQU9LUFVLeXNrY2NTaUtrbnI1eFFzSlJEM1FtWWhDNEdfQTlWWUNXa3cxZw?oc=5,Tonight graphic,Here is why this matchup is worth your time tonight.,"Tonight's watchlist: Christian Eriksen collapses on field, Denmark-Ukraine soccer friendly suspended",Slide 1: matchup | Slide 2: player to watch | Slide 3: key matchup | Slide 4: prediction or question,"What to watch tonight in Women's Sports, with one key player and one key matchup.",This gives followers a reason to watch Women's Sports.,"Women's Sports watchlist: Christian Eriksen collapses on field, Denmark-Ukraine soccer friendly suspended What are you watching for?","Use a Tonight graphic with matchup, time/network if available, and one key player.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::christian_eriksen_collapses_field_denmark_ukraine_soccer_friendly,1,1,Primary,No,No,Yes,,"Christian Eriksen collapses on field, Denmark-Ukraine soccer friendly suspended Yahoo Sports"
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: no clear women's sports signal.,Use when convenient,Blocked: no clear women's sports signal.,"Rumor/speculation story. Fresh under 6 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate, rumor/speculation penalty.",15,3,5,0,12,-130,Daily News,Daily news,Women's Sports,Rumor / Needs Verification,Yahoo Sports,Predicting 3 Guardians Who Could Be Named All-Stars,2026-06-07T18:45:05+00:00,1.9,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQb1ZTM20zRWk1dkg3QlJ3N3JlTW1nU0pEZTdWdTd5TTlPOFBOc2F6NDh6dEJpekx1TzNxdDFCRC1mZXRLNGhHODZyMDZWSmtlc01EUUFSd3F6bFdjc3hlVlpwYk5IdGhtS0lkcmpjdF9oUVJncXAwRGpxODBnSjlXaF9lVzRzUlQt?oc=5,Story post,Predicting 3 Guardians Who Could Be Named All-Stars,Predicting 3 Guardians Who Could Be Named All-Stars,Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,Quick hit: Predicting 3 Guardians Who Could Be Named All-Stars,"This is a useful update, but it should be weighed against stronger stories.",Predicting 3 Guardians Who Could Be Named All-Stars What should we cover next?,"Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::predicting_guardians_who_named_all_stars_predicting_guardians,1,1,Primary,Yes,No,Yes,,Predicting 3 Guardians Who Could Be Named All-Stars Yahoo Sports
v11_final,Skip,0,1,9,Wire / Mainstream,No,Blocked: likely men's sports story with no women's context.,Use when convenient,Blocked: likely men's sports story with no women's context.,General update. Fresh under 12 hours. General women's sports fit. Source quality 9/10. Engagement: normal interest. Penalties: failed relevance gate.,12,10,5,0,12,-100,Daily News,Daily news,Women's Sports,General News,CBS Sports,"Stacey King, three-time NBA champion with the Chicago Bulls, dies at 59",2026-06-07T18:27:47+00:00,2.2,https://news.google.com/rss/articles/CBMiakFVX3lxTFBnVHpwSWNnUXEyN0hqNHczOXROWElSQnY1aXRub2F1WFVxVTBvenRJWnBZYjAzMmZYSzRDRzZhX0ZNWnJGNWc3SmlEbUVYLVVXR2Ruek54X1dUYkJ4VlJkVkd6b2FrazZRMGc?oc=5,Story post,"Stacey King, three-time NBA champion with the Chicago Bulls, dies at 59","Stacey King, three-time NBA champion with the Chicago Bulls, dies at 59",Slide 1: headline | Slide 2: context | Slide 3: why it matters | Slide 4: audience question,"Quick hit: Stacey King, three-time NBA champion with the Chicago Bulls, dies at 59","This is a useful update, but it should be weighed against stronger stories.","Stacey King, three-time NBA champion with the Chicago Bulls, dies at 59 What should we cover next?","Use a simple Women's Sports news card with headline, context, and one engagement question.",#WomensSports #HerSportsDaily #SportsNews,,women's sports::stacey_king_three_time_nba_champion_chicago_bulls,1,1,Primary,No,No,No,,"Stacey King, three-time NBA champion with the Chicago Bulls, dies at 59 CBS Sports"
